EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_COMPLEXITY-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_BEST_E,E,I3_MI,COMPLEXITY-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.9494341049167749,0.9609897311664866,0.9551769696454945,0.9141997657932613,1.0414775658043336,0.9532946956864357,0.9748561579382824,0.963954871759946,0.9304178413515937,2.2726591925783133
