EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_LAST_I,I,I3,CONTRAST-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,LAST,DICE,0.9603028707707267,0.9508072980829074,0.9555314944993134,0.9148495042856849,1.0962725204699328,0.8219702717906977,0.6764654494351903,0.742153275516365,0.5900188481398877,7.414229413207883,0.9678046211465499,0.9556026013107571,0.9616649066614836,0.9261604590185638,0.93782905200277320.7743332226945191,0.7256373037586038,0.7491948168547182,0.598970029026254,3.481434369389173
