EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_MGB-MAX_MGB-LIMIT_AREA_DICE_BEST_J,J,I3_ER,MGB-MAX_MGB-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.8294157565797624,0.6545082285175801,0.731653970143192,0.5768567511704934,8.175127010903537,0.7711337908423894,0.7174344635678308,0.7433155395232229,0.5914894015966541,3.931912567703975
