EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_BEST_D,D,I3_MI,VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.9597242323049938,0.9535507490964746,0.95662753084256,0.9168610051739917,0.7760194665741109,0.963464532797965,0.9695665237788168,0.9665058972237984,0.9351827887818058,1.8368067288909304
