EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_BASELINE_DICE_LAST_J,J,I3,BASELINE,0.5,UNET-R64,LAST,DICE,0.9499890638359518,0.9525989201845171,0.9512922019878499,0.9071089237545923,8.032779117521041,0.837277916460724,0.5919467693031605,0.6935563912302685,0.5308735766126067,8.965648050525752,0.9647741583452354,0.967138090388116,0.9659546780860004,0.9341511997733672,5.2617804939219340.7865983467159048,0.6930286226479461,0.7368548696244025,0.5833493332672691,3.4031226795296905
