EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_AREA_4096_DICE_BEST_I,I,I3_MI,AREA_4096,0.5,UNET-R64,BEST,DICE,0.9508648349375971,0.9473940063736932,0.949126247576543,0.9031781842373828,3.065518154041445,0.9634235686709522,0.9630876402727353,0.9632555751836963,0.9291157513138992,1.8680518486543805
