EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_COMPLEXITY-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_BEST_J,J,I3_MI,COMPLEXITY-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.930295649464174,0.9637160919851259,0.9467110135297728,0.8988141200473219,3.3847404418836384,0.9455878192875135,0.9794260436997478,0.962209524432469,0.9271712807985356,2.844807389401505
