EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_AREA_DUAL_256_262144_DICE_BEST_E,E,I3,AREA_DUAL_256_262144,0.5,UNET-R64,BEST,DICE,0.9508026406964107,0.9536485429896733,0.9522234654667053,0.9088039616108113,1.3250134022699185,0.8184510610969565,0.6623693311660583,0.7321845171276573,0.5775166236878821,8.185281789038449,0.963926834768961,0.961643264799396,0.9627836957197882,0.9282381039969506,0.92800696318217410.7824979762671667,0.7093232640119869,0.7441159887289708,0.5925037519793577,3.3148465714477195
