EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_MGB-MAX_MGB-LIMIT_AREA_DICE_BEST_A,A,I3,MGB-MAX_MGB-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.9476880648086414,0.9595342162317925,0.9535743510738751,0.9112681364915542,2.0323157242336483,0.824695130320073,0.6632580653096598,0.7352189547533363,0.581301370317382,7.72155793374743,0.9650943234338535,0.9683982240466562,0.9667434509315315,0.93562770233888,1.80411470779608350.7838724478091306,0.7313912653765627,0.7567230133051889,0.6086519909910812,4.0104490211765125
