EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_AREA_4096_DICE_BEST_Z,Z,I3,AREA_4096,0.5,UNET-R64,BEST,DICE,0.9593196756613256,0.9538014052887507,0.9565525819333107,0.9167233205728965,1.6957427546411856,0.835023651384937,0.6717480309398064,0.7445394683029444,0.593040919650832,7.245327444766045,0.9649645398623976,0.9644361640854159,0.9647002796247671,0.9318077274039274,0.98408747202211270.7778600329775284,0.7049592968420771,0.7396176336008579,0.5868200423288319,3.1958738298432587
