EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_MGB-MAX_MGB-LIMIT_AREA_DICE_LAST_G,G,I3,MGB-MAX_MGB-LIMIT_AREA,0.5,UNET-R64,LAST,DICE,0.9477910030237401,0.9502580382070297,0.949022917321038,0.9029910670382644,2.2342904566113666,0.8270935601477986,0.6369101571148246,0.7196488412302245,0.5620714569600567,8.590829070546915,0.9631254299893989,0.9625983376337439,0.9628618116760045,0.9283833364886304,1.03573066713248840.7834609439462126,0.7272366669565276,0.7543025440089085,0.6055262779747563,3.222902642046998
