EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_BASELINE_DICE_LAST_E,E,I3_MI,BASELINE,0.5,UNET-R64,LAST,DICE,0.9545878774511267,0.9410032229259269,0.9477468733302813,0.9006833520464892,1.4219214643998397,0.9652025287520867,0.9597293883774409,0.9624581777011151,0.9276331392296006,1.418559484895872
