EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_AREA_DUAL_256_262144_DICE_LAST_A,A,I3_MI,AREA_DUAL_256_262144,0.5,UNET-R64,LAST,DICE,0.9537932531005359,0.9494210933831987,0.9516021512692688,0.9076727431493202,1.0523974503047688,0.9615931265346424,0.9558542836652413,0.9587151170371598,0.9207039617335663,2.1850857494954083
