EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_CONTRAST_DUAL_10_150_DICE_BEST_B,B,I3_ER,CONTRAST_DUAL_10_150,0.5,UNET-R64,BEST,DICE,0.8269601749720705,0.6629969326372318,0.735956836098935,0.5822244501743434,7.353420599468711,0.7761666576294962,0.7372749954848592,0.756221117374052,0.6080028596220158,2.9967901804587926
