EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_BEST_C,C,I3,VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.958213371624223,0.9393008496200518,0.9486628600798875,0.90233933916952,2.0118648660595495,0.811459373590231,0.6637210396612592,0.730192258850666,0.5750415871537774,7.150069399715136,0.9651235997421175,0.9520153385615535,0.9585246558866765,0.9203527105125389,3.8977366629392610.7583099823317945,0.7447179542064389,0.7514525112515625,0.601861377339223,4.1969027378810635
