EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_BASELINE_DICE_LAST_Z,Z,I3,BASELINE,0.5,UNET-R64,LAST,DICE,0.957248139324609,0.9468784521600345,0.9520350595913294,0.9084607918467847,2.5216457532423697,0.8189945361823142,0.6299636495750918,0.7121486210808455,0.552974227257904,8.70206564293445,0.9681255252693041,0.9560511526449175,0.9620504550985374,0.9268759351783996,1.10741355024461160.7783928007208641,0.7118912085192345,0.7436582398685215,0.5919235222991365,3.554430505757911
