EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_BASELINE_DICE_LAST_E,E,I3_ER,BASELINE,0.5,UNET-R64,LAST,DICE,0.8302654140399751,0.6184750734987552,0.7088895042123551,0.5490540945373504,8.342720184538553,0.7816577724540239,0.704946587556941,0.7413229695152511,0.5889699673233479,3.612099143114466
