EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_AREA_2048_1048576_DICE_LAST_C,C,I3,AREA_2048_1048576,0.5,UNET-R64,LAST,DICE,0.9494459807650562,0.9551201986640215,0.952274637199443,0.9088971891011828,2.5847842470791282,0.8178436659881124,0.6322602294309136,0.7131765186339889,0.5542147225017416,7.773675745270875,0.9596865510062139,0.9634216861799412,0.9615504913311023,0.9259482365817036,4.8649841629926860.7734324433215664,0.7113848438430203,0.7411122198962512,0.5887039588510214,4.075529582563994
