EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_AREA_4096_DICE_LAST_C,C,I3_MI,AREA_4096,0.5,UNET-R64,LAST,DICE,0.958267920380999,0.9313273242309056,0.9446055717271333,0.8950261119655167,1.7569490822454783,0.9640231010020818,0.9520397319482481,0.9579939435041823,0.9193746404179632,3.1902104064897707
