EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST_10_150_DICE_LAST_C,C,I3,CONTRAST_10_150,0.5,UNET-R64,LAST,DICE,0.9573928170330781,0.9465784242935222,0.9519549082534206,0.9083148385027752,1.4814997655974458,0.838873197656173,0.5850589220014368,0.6893450073092408,0.5259545884718476,8.093357966490169,0.9667328422785748,0.9621535170528427,0.9644377438297868,0.9313179754122519,1.2844500834185190.7786676003981299,0.6708770075653692,0.720764558432076,0.5634338566703988,3.4478345831297137
