EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_CONTRAST_10_150_DICE_LAST_A,A,I3_ER,CONTRAST_10_150,0.5,UNET-R64,LAST,DICE,0.8261470651253431,0.612878382188481,0.7037091354693208,0.5428636077938404,8.912776806756922,0.7747906647045475,0.682877917282621,0.7259365290321067,0.5697805058963192,4.120567107037365
