EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_COMPLEXITY-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_BEST_J,J,I3,COMPLEXITY-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.941026777124109,0.9588406391543012,0.9498501934482031,0.9044901856117736,1.5604343477082738,0.8329914794480376,0.6450084237363292,0.7270454077662414,0.5711479515466727,8.54606314403239,0.9562369341921759,0.9700784979183832,0.9631079866902978,0.9288411660305013,1.62570516996742830.7747762889758526,0.7184445172812832,0.7455478447684942,0.5943214666731592,4.15125585963304
