EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_BASELINE_DICE_LAST_H,H,I3_MI,BASELINE,0.5,UNET-R64,LAST,DICE,0.9487156145360106,0.9350677032819346,0.9418422197086577,0.8900772996720209,11.341136161813541,0.9589745366960951,0.9529417132939079,0.9559486070681044,0.9156145124078787,7.0544553707442015
