EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_BASELINE_DICE_BEST_E,E,I3,BASELINE,0.5,UNET-R64,BEST,DICE,0.9563171718687212,0.9501374573872605,0.9532172989500706,0.9106162128911645,3.7410725456559586,0.8230449533573343,0.6256814522004213,0.710919549291414,0.5514935463497513,8.224177351991798,0.9668647541162696,0.9524661857438734,0.9596114618466116,0.9223587406584177,2.69066918173979140.7805797481048533,0.7216372234894346,0.7499521211461867,0.5999387174144309,3.6981493669701484
