EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_MGB-MAX_MGB-LIMIT_AREA_DICE_LAST_B,B,I3,MGB-MAX_MGB-LIMIT_AREA,0.5,UNET-R64,LAST,DICE,0.9487727536997144,0.9621836711732561,0.9554311541401418,0.9146655655364286,1.6796988306204748,0.8194345886567612,0.6613588612597066,0.7319593782122993,0.5772365377225638,9.328832731658562,0.9611466968116344,0.9689394702502561,0.9650273517675395,0.9324182174433553,4.2653331600419840.7658736415358608,0.7245837709117908,0.744656783335619,0.5931897933971191,4.37144740176476
