EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_COMPLEXITY-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_BEST_D,D,I3,COMPLEXITY-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.9546684644503544,0.949883952829163,0.9522701989465506,0.9088891028861467,1.6150103412857777,0.8418645173616314,0.6698330580086679,0.7460601819847466,0.5949728776980836,6.93334695254465,0.963445241012838,0.965714951510252,0.9645787610728546,0.9315810076218888,0.7281242791143840.7734123755555207,0.7261623979076504,0.7490429889105391,0.598775962939123,3.7282348563676706
