EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_MGB-MAX_MGB-LIMIT_AREA_DICE_LAST_E,E,I3_MI,MGB-MAX_MGB-LIMIT_AREA,0.5,UNET-R64,LAST,DICE,0.9472124424644139,0.9524133016784945,0.9498057525278684,0.904409593571948,3.751083529255441,0.9594227203423592,0.9758869937618936,0.9675848237398205,0.9372051534972581,0.9277882448036108
