EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST_10_150_DICE_LAST_Z,Z,I3,CONTRAST_10_150,0.5,UNET-R64,LAST,DICE,0.9642928470734485,0.9397665574318375,0.9518717400372413,0.9081634151063367,1.491006220928381,0.8328185091853652,0.6093234456140749,0.70375297230511,0.5429157847764485,9.182292309417477,0.9678131343271434,0.9554840781495234,0.9616090893021977,0.9260569207563586,1.29740471194139980.7820475598374137,0.6882847147434397,0.7321765167563121,0.5775066690538503,3.744893585624252
