EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_AREA_DUAL_256_262144_DICE_LAST_C,C,I3,AREA_DUAL_256_262144,0.5,UNET-R64,LAST,DICE,0.9576565911837812,0.951277278443425,0.9544562755572279,0.9128803064318619,1.0988800608507692,0.8237649471325352,0.6471403764725769,0.7248482270846389,0.5684407475883665,8.297335139445693,0.9666817974698514,0.9570733790379305,0.9618535930735557,0.9265105448096067,1.9215140861574070.7826517728494823,0.7048823722215162,0.7417341512428776,0.5894892180182276,4.164131322780853
