EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_AREA_2048_1048576_DICE_LAST_B,B,I3_ER,AREA_2048_1048576,0.5,UNET-R64,LAST,DICE,0.8507467622663474,0.6490269654175821,0.7363211920044052,0.5826806521922555,5.601571141825911,0.7823660803813055,0.7176398188592413,0.7486064588022227,0.5982182536164367,3.678874125479803
