EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST_10_150_DICE_BEST_F,F,I3,CONTRAST_10_150,0.5,UNET-R64,BEST,DICE,0.9471645739548784,0.959289256771159,0.9531883600277081,0.9105633942443917,7.964224815456762,0.8018785225183346,0.6571813692561062,0.7223550292576056,0.5653800905566674,9.770309668189324,0.9536427286226267,0.9679869802450876,0.9607613171801243,0.9244857154212056,11.870685916124030.7536180062079939,0.7330929717653197,0.7432138081068105,0.5913605774004032,4.26959669830852
