EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_AREA_2048_1048576_DICE_BEST_H,H,I3,AREA_2048_1048576,0.5,UNET-R64,BEST,DICE,0.950646447904794,0.9546440468442243,0.9526410535790422,0.9095650128682374,1.4963725828024748,0.8523517190879213,0.6314194326861153,0.7254372593402348,0.5691655939704618,6.070585267206837,0.9649461901309196,0.9517550467764714,0.9583052263342439,0.9199481945771295,0.72324782319120950.7928632310271118,0.7080978213609638,0.7480870015038275,0.5975551035914214,3.103877799193354
