EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_BEST_F,F,I3_MI,VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.9536888795693623,0.9586450513679039,0.9561605430445734,0.9160034492597292,1.1866195063822944,0.9601894759917602,0.9754324158263145,0.9677509271585308,0.9375168770988629,1.375236101448885
