EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_BEST_D,D,I3,VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.9577410674483893,0.9526174345623557,0.9551723801447661,0.9141913574959954,1.3548333182566243,0.8203972372386835,0.6446924153573764,0.7220088893409851,0.5649561122288796,9.485999179670916,0.9691408246391705,0.9561501610967955,0.9626016664177162,0.9278997616023884,2.01115845068450570.7672078971579183,0.7223676729298916,0.7441128794703995,0.5924998093432244,4.0534993263318375
