EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_BASELINE_DICE_LAST_C,C,I3,BASELINE,0.5,UNET-R64,LAST,DICE,0.9594075328778334,0.957243655383815,0.9583243726342269,0.9199834837814841,1.3022865892074438,0.8277023435371663,0.6285772495412832,0.7145260635557629,0.5558464028700736,7.500339173593669,0.9686981009143422,0.9536261630264559,0.9611030463842788,0.9251187454533458,1.76286714625952580.7819158333369834,0.7164511662441386,0.7477534020111869,0.5971295136374305,3.056843020146147
