EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST_DUAL_10_150_DICE_LAST_J,J,I3,CONTRAST_DUAL_10_150,0.5,UNET-R64,LAST,DICE,0.9574837479039696,0.9577055653745055,0.9575946437937737,0.918639412290516,2.3384607578143393,0.8256406114659876,0.7028455261476434,0.7593105304581586,0.6120069115590663,7.575282185083068,0.9690699981141121,0.9659034980403501,0.9674841571573201,0.9370162829595743,3.9785431322447150.7721756089152815,0.7431567188639236,0.757388305374881,0.6095132603780749,3.2787630195733706
