EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST_DUAL_10_150_DICE_LAST_F,F,I3,CONTRAST_DUAL_10_150,0.5,UNET-R64,LAST,DICE,0.9618972478544482,0.9509274041750396,0.9563808705778268,0.9164079534526662,0.8449596342683852,0.8134020388942625,0.644991393344649,0.719472952659106,0.5618568964655164,9.472243664197844,0.9701741286241248,0.959413135293471,0.9647636258068016,0.9319259348462142,0.9719969116103660.7830687753323546,0.7164652133487629,0.7482878566543221,0.5978114542008336,3.080179922571972
