EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST_DUAL_10_150_DICE_BEST_E,E,I3,CONTRAST_DUAL_10_150,0.5,UNET-R64,BEST,DICE,0.9527584653445669,0.955803806461138,0.9542787062984709,0.9125554887771483,1.355448553411325,0.8199165330423066,0.6785929868847062,0.7425906899549514,0.5905719673161534,7.745131264574073,0.9689796507849395,0.9627226004153763,0.9658409918750192,0.933938576453704,0.83564997228610020.7716133120362152,0.7461206579396242,0.7586528910077676,0.6111529043827779,3.0889260028655987
