EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_LAST_B,B,I3,VOLUME-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,LAST,DICE,0.9592942459500577,0.9545899278936192,0.9569363053263066,0.9174284468080058,0.9711343655432816,0.8367928867085697,0.6369391718562054,0.7233148864175211,0.5665569988419796,8.361156419976254,0.9670524668711914,0.9645056134922405,0.9657773611066212,0.93381959047039,2.02236514212133760.7786300448743217,0.7095045385526131,0.742461813392673,0.5904089603797541,3.9160224431428197
