EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_CONTRAST_10_150_DICE_BEST_D,D,I3_ER,CONTRAST_10_150,0.5,UNET-R64,BEST,DICE,0.8161991321091544,0.6419473685206456,0.7186615128452456,0.560867811315847,8.736843555335403,0.7685084450377292,0.6931751138818839,0.7289004869179273,0.5734409300106966,4.249822909539029
