EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_MGB-MAX_MGB-LIMIT_AREA_DICE_BEST_G,G,I3_ER,MGB-MAX_MGB-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.8343043721448901,0.5964919916160013,0.6956348075229091,0.5333129184487395,9.021407438154233,0.7793820146669549,0.7017284627785173,0.7385195789212841,0.5854387960217107,4.288140208880944
