EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_AREA_4096_DICE_LAST_A,A,I3_MI,AREA_4096,0.5,UNET-R64,LAST,DICE,0.9518221461540562,0.943031734118343,0.9474065503466327,0.9000688258687397,1.82858146475617,0.9631351615161149,0.9639118497619923,0.9635233491185775,0.9296141387258408,2.087860489958511
