EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_MGB-MAX_MGB-LIMIT_AREA_DICE_LAST_F,F,I3_MI,MGB-MAX_MGB-LIMIT_AREA,0.5,UNET-R64,LAST,DICE,0.9467999474632243,0.9582026052103257,0.9524671502398007,0.9092480015856678,2.4075008485753577,0.9572974652759012,0.9759857152327517,0.9665512644577823,0.9352677411237661,2.449319345428614
