EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_AREA_4096_DICE_BEST_J,J,I3,AREA_4096,0.5,UNET-R64,BEST,DICE,0.9610797048866555,0.9544508326960115,0.9577537988759086,0.918932396052818,0.9669158727312481,0.8503298779439146,0.6455653806197927,0.7339331121810179,0.5796953693697368,6.815060465069575,0.9648840146297484,0.9533363121963203,0.9590754047803511,0.9213687611809899,2.42943469440327940.7903308278943393,0.7020134183294648,0.7435587968462007,0.5917975269991068,3.0756047285416295
