EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST_DUAL_10_150_DICE_LAST_H,H,I3,CONTRAST_DUAL_10_150,0.5,UNET-R64,LAST,DICE,0.9564182275341591,0.9548894810324946,0.9556532429045688,0.9150727346178202,1.2552965727219954,0.834234749837637,0.6822040606761318,0.750598481060447,0.6007664227089526,5.953146886043353,0.9685042585175418,0.9597896543916276,0.964127264351487,0.9307391064288323,1.0469222872666260.7790228543295701,0.7387900760550379,0.7583732385952432,0.6107900233539038,3.1868442740485516
