EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_MGB-MAX_MGB-LIMIT_AREA_DICE_LAST_H,H,I3_MI,MGB-MAX_MGB-LIMIT_AREA,0.5,UNET-R64,LAST,DICE,0.9416671563100104,0.9586308095387973,0.950073267027203,0.9048948247437556,3.2096940411306534,0.9579194574210615,0.9768463713115406,0.9672903377701834,0.9366527429225554,2.614146553649186
