EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST-MAX_AREA_D_AREAN_H_D-LIMIT_AREA_DICE_BEST_D,D,I3,CONTRAST-MAX_AREA_D_AREAN_H_D-LIMIT_AREA,0.5,UNET-R64,BEST,DICE,0.9553525027433506,0.9547261747254057,0.9550392360457323,0.9139474600287758,1.883629415428178,0.8252345820837198,0.663348894065287,0.7354890822593927,0.5816391712722766,8.14705229528615,0.9660550582433433,0.9662602154481309,0.966157625954792,0.9345308822798782,1.64956987567646720.7737691089837734,0.7228178491876092,0.7474261620010936,0.5967122570555765,3.9491728072230408
