EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST_10_150_DICE_LAST_A,A,I3,CONTRAST_10_150,0.5,UNET-R64,LAST,DICE,0.9639212261710038,0.945316123507041,0.9545280234998385,0.9130115822857648,0.9064978590245969,0.8385014757210825,0.6359697010409354,0.7233258150325841,0.5665704089184237,7.342448103086663,0.9680622950611505,0.9626468374261131,0.9653469713188181,0.9330151698770894,1.4654416576325690.7710197772639225,0.7063626694850064,0.7372763759205997,0.5838778667486462,3.446269951919989
