EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_CONTRAST_DUAL_10_150_DICE_BEST_F,F,I3,CONTRAST_DUAL_10_150,0.5,UNET-R64,BEST,DICE,0.963624065199712,0.9427625635482283,0.953079171144944,0.91036413153348,1.1316166352073687,0.7852874408146499,0.6873068706276835,0.7330375369451169,0.5785787332464661,10.084651359220905,0.9724180973944277,0.9608885047169635,0.9666189217422534,0.9353944465210718,0.496576766507780270.7784359521633053,0.7296882211683178,0.7532742399754724,0.6042020339426152,3.8572545782431766
