EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,PRECISION_2,RECALL_2,F1_2,IOU_2,ASSD_2,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1VAL_PRECISION_2,VAL_RECALL_2,VAL_F1_2,VAL_IOU_2,VAL_ASSD_2
CTAI_SEG_CNN_I3_BASELINE_DICE_BEST_H,H,I3,BASELINE,0.5,UNET-R64,BEST,DICE,0.9374746566895888,0.9581532335360895,0.9477011583305278,0.9006007806936286,15.820786130576748,0.7939070765760222,0.6632845570300511,0.7227413216841229,0.5658535220422927,8.868182820291503,0.9551456356305149,0.9682458371250701,0.9616511237023104,0.9261348913201017,11.7789322620586730.7587144208783411,0.7724121554278681,0.7655020169510065,0.6200917518393596,4.28785834592579
