EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_AREA_DUAL_256_262144_DICE_LAST_Z,Z,I3_ER,AREA_DUAL_256_262144,0.5,UNET-R64,LAST,DICE,0.8423449821174646,0.6165096401478238,0.7119472960221084,0.5527314944671149,7.346247468081722,0.7811962115777469,0.6694181154136872,0.7210005940135394,0.5637223837937982,3.500288901605937
