EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_MI_AREA_2048_1048576_DICE_LAST_E,E,I3_MI,AREA_2048_1048576,0.5,UNET-R64,LAST,DICE,0.9542308791980747,0.9569692628096945,0.9555981092143683,0.9149716384518775,2.0116599104901915,0.957134164359151,0.9723324468489627,0.9646734476647439,0.9317576618592956,3.4886571605155106
