EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_AREA_DUAL_256_262144_DICE_BEST_E,E,I3_ER,AREA_DUAL_256_262144,0.5,UNET-R64,BEST,DICE,0.8046238420421905,0.6670217818709588,0.7293897663049251,0.5740468217257932,8.256573687982677,0.7647699493472916,0.7261470129835381,0.7449582080948656,0.593572431531567,4.408714157750864
