EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_AREA_2048_1048576_DICE_BEST_A,A,I3_ER,AREA_2048_1048576,0.5,UNET-R64,BEST,DICE,0.8585571006655643,0.6465298053930835,0.7376089087981578,0.5842950840978506,5.2611724285019985,0.7821774435014993,0.7024575743994863,0.7401771655485746,0.5875248053198494,3.372194807368376
