EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_BASELINE_DICE_BEST_H,H,I3_ER,BASELINE,0.5,UNET-R64,BEST,DICE,0.833367547830184,0.6247782106861293,0.7141534134516423,0.5553955043491376,6.903633024592536,0.7790797489587393,0.7139400790651318,0.745088909242205,0.5937384048397191,3.092125944375566
