EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_AREA_DUAL_256_262144_DICE_BEST_J,J,I3_ER,AREA_DUAL_256_262144,0.5,UNET-R64,BEST,DICE,0.7984891518135773,0.6931817250020658,0.7421182463938112,0.5899745697608312,8.236902446831763,0.7559443409928739,0.7356254640561349,0.7456465057969182,0.594446867842979,5.175605306016434
