EXP_NAME,ID,DATASET,SETUP,THRESHOLD,MODEL,BEST_OR_LAST,LOSS,PRECISION_1,RECALL_1,F1_1,IOU_1,ASSD_1,VAL_PRECISION_1,VAL_RECALL_1,VAL_F1_1,VAL_IOU_1,VAL_ASSD_1
CTAI_SEG_CNN_I3_ER_CONTRAST_10_150_DICE_LAST_B,B,I3_ER,CONTRAST_10_150,0.5,UNET-R64,LAST,DICE,0.8461367621575975,0.6199951936450148,0.7156255255576645,0.557178252758708,8.490637574724209,0.7813200589575647,0.68327993203877,0.7290185990263175,0.5735871496371432,3.713531652386942
